Epoch, TrainLoss, TrainAcc, ValLoss, ValAcc, EMAVal, newLR, LRdrop, bestValLoss, AccAtBest, BestEpoch
17;7.076991530308163e-06;0.9984310597181321;8.18921926759586e-06;0.9983438730239869;9.32726416761339e-06;0.0001999867693506309;0;8.18921926759586e-06;0.9983438730239869;17
18;6.89243120659544e-06;0.9984512746334075;8.764063730737348e-06;0.998368775844574;9.158304036550577e-06;0.00019998516706455074;0;8.764063730737348e-06;0.998368775844574;18
19;6.652961139502756e-06;0.9984761387109756;8.350454047789668e-06;0.9983983278274536;8.915949039922304e-06;0.00019998347322906164;0;8.350454047789668e-06;0.9983983278274536;19
0;0.0065577358068821924;0.9910231918096543;0.00026687418212532064;0.9982850909233093;0.00026687418212532064;0.0002;0;0.00026687418212532064;0.9982850909233093;0
1;0.00016083530970263383;0.998289269208908;0.00023704766817900236;0.9981209993362427;0.00025792622794142513;0.00019999995421814734;0;0.00023704766817900236;0.9981209993362427;1
2;7.489365922310753e-05;0.9982894212007523;0.00018752427736217213;0.9981775283813477;0.00023680564276764923;0.0001999998168726334;0;0.00018752427736217213;0.9981775283813477;2
3;4.9857208841785906e-05;0.9982894361019135;4.1254445795857465e-05;0.9982850909233093;0.00017814028367611168;0.00019999958796359068;0;4.1254445795857465e-05;0.9982850909233093;3
4;3.6527852392964634e-05;0.9982894778251648;0.0010505441666964544;0.9977736353874207;0.0004398614485822145;0.00019999926749123968;0;4.1254445795857465e-05;0.9982850909233093;3
5;2.9602500649161812e-05;0.9982894778251648;0.00011581933688376012;0.9982178926467895;0.00034264881507267816;0.0001999988554558894;0;4.1254445795857465e-05;0.9982850909233093;3
6;2.5211834167748747e-05;0.998289480805397;0.0033385648958073944;0.9972070932388306;0.001241423639293093;0.0001999983518579369;0;4.1254445795857465e-05;0.9982850909233093;3
7;2.22235159299089e-05;0.998289480805397;0.0004540461801411766;0.9980680346488953;0.001005210401547518;0.00019999775669786755;0;4.1254445795857465e-05;0.9982850909233093;3
